product,speed_rpm,video,time_s,event_rms_dbfs,bg_rms_dbfs,excess_dbfs,prominence_db,env_peak_db
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,8.562312925170067,-36.69310723671273,-35.54241458336118,-51.9218946895161,-1.1506926533515458,-31.13235387529199
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,9.442312925170068,-27.62186062548706,-40.04473462153499,-27.87785702631169,12.422873996047937,-19.803926376052573
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,9.675918367346938,-37.640859033428086,-39.25212061902179,-42.72779304848228,1.6112615855937042,-29.588341207468616
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,10.103151927437642,-38.11404632481639,-32.456978254619756,-53.34283377761977,-5.657068070196631,-32.83274968613906
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,10.815192743764172,-37.29061244347298,-36.77453207482842,-52.519399896276354,-0.5160803686445536,-33.55378101200796
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,11.067460317460318,-31.899283383993833,-38.997411275520534,-32.841694311929324,7.0981278915266985,-23.24290364456751
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,11.719795918367346,-39.034288623190065,-36.755541217561415,-54.263076075993446,-2.2787474056286587,-33.138964925407315
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,12.578321995464853,-24.642918637618607,-41.66254106629691,-24.73004936127101,17.01962242867831,-15.513953444995327
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,13.028639455782313,-41.4675063961975,-30.195159899067857,-56.69629384900088,-11.272346497129648,-34.9399872748834
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,13.335963718820862,-38.373166893720565,-35.66349777005001,-53.60195434652394,-2.7096691236705572,-32.678948991342224
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,14.203741496598639,-27.712702926490344,-41.31052083127209,-27.906641119904656,13.597817904781753,-20.321146621142084
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,14.647256235827664,-41.69000947011972,-32.78321910357458,-56.91879692292309,-8.906790366545135,-35.408225904501194
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,14.970702947845805,-37.91935682274839,-37.36463359393069,-53.14814427555177,-0.5547232288177046,-32.33639822568716
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,15.827256235827665,-27.299001267721202,-40.531123961854334,-27.51039836654741,13.232122694133132,-19.781223439039838
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,16.50387755102041,-37.94427576086916,-32.425197331048004,-53.173063213672535,-5.519078429821155,-32.65971364845254
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,16.907913832199547,-38.15988227372431,-35.993188826697654,-53.38866972652768,-2.166693447026657,-32.87273384675806
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,17.445510204081632,-31.578027127650792,-39.28281146334391,-32.385349243005166,7.704784335693123,-23.358466358418756
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,18.138390022675736,-38.45915946723274,-36.09046542186866,-53.68794692003611,-2.3686940453640855,-32.9973031487519
东德竞品,1125,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\东德泵老程序测试_0707\1125rpm\1125.mp4,18.443628117913832,-38.30772766375639,-40.332606830147924,-42.59475312564699,2.0248791663915404,-33.824473964038674
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,0.23052154195011337,-40.96671655187262,-40.71389904996003,-56.19550400467601,-0.25281750191260693,-36.75527870771592
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,0.8590476190476191,-40.079485349211275,-37.24607911866377,-55.308272802014656,-2.833406230547511,-36.599499038180454
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,1.382607709750567,-32.77780769760943,-41.66524719596234,-33.37861390415847,8.887439498352908,-25.264388217823583
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,2.9640589569160998,-34.059900096814644,-42.65848459311223,-34.70524777183871,8.598584496297583,-27.432578953941945
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,3.2121995464852606,-42.315943328744424,-38.612191829033556,-57.5447307815478,-3.7037514997108643,-35.74295090579903
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,4.733650793650794,-23.245705553282857,-39.750459230565184,-23.343928014114347,16.504753677282324,-14.168497178748316
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,4.9229024943310655,-34.44084302531743,-40.58829099046767,-35.64875788278479,6.147447965150238,-29.387520517998837
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,5.2234013605442176,-38.517031113267805,-28.883956040088826,-53.745818566071186,-9.633075073178984,-33.842608624352984
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,6.1499092970521545,-33.837579827429984,-41.73703551575998,-34.60618320067522,7.899455688329996,-28.265531406324193
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,6.3815419501133785,-39.99274560363645,-41.13622547629937,-46.34750591071768,1.143479872662921,-33.68778701479214
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,8.182675736961452,-29.582541057804093,-42.80501301370897,-29.7944200985457,13.222471955904878,-23.61517511505655
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,9.758571428571429,-34.426374976490884,-42.68765003485822,-35.12828199172646,8.26127505836734,-26.81481420478143
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,10.738367346938775,-41.62391786913324,-41.69832871916623,-56.85270532193661,0.07441085003299482,-37.386336425358095
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,11.822471655328798,-30.80865009122096,-42.2406667091101,-31.13275617043937,11.432016617889138,-23.141495696557712
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,13.360294784580498,-34.32249721088206,-42.19461293709913,-35.09641366001221,7.872115726217073,-27.271611839356524
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,13.587777777777777,-40.33146140090055,-39.23352210761579,-55.560248853703925,-1.097939293284767,-33.56799387238501
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,14.509954648526078,-40.99590175554874,-41.333622302596694,-52.255936099184225,0.33772054704794785,-36.12668398370695
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,15.003265306122449,-40.99417824019441,-36.524921108369675,-56.22296569299778,-4.469257131824736,-36.876543980004904
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,15.467732426303854,-31.781217186231444,-41.99920001277279,-32.21523358516087,10.21798282654135,-24.064017541818426
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,16.46061224489796,-41.542092110120535,-37.347089255860645,-56.77087956292392,-4.195002854259897,-36.54155878102837
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,17.054195011337868,-33.456562808377434,-41.920980372253155,-34.123795213844765,8.46441756387572,-26.500837490020793
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,17.286757369614513,-40.56322449696939,-38.776589842377874,-55.792011949772764,-1.7866346545915202,-33.4806358188117
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,18.336485260770974,-41.33028714762066,-41.129932641521435,-56.55907460042403,-0.2003545060992268,-36.75775190740071
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,18.71,-40.67695408329642,-37.75685730161833,-55.9057415360998,-2.920096781678094,-36.027402999434514
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,19.215011337868482,-33.16850888717306,-41.833811431672046,-33.80326260501466,8.665302544498989,-25.251682890543602
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,20.844353741496597,-32.43768115955999,-41.48295461621078,-33.01555113768273,9.045273456650794,-26.215301558473904
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,21.063061224489797,-39.76010114578274,-39.28803522421979,-54.988888598586115,-0.47206592156295496,-33.58859742992637
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,22.155419501133785,-21.849439409551387,-38.65125040295276,-21.941099046634523,16.80181099340137,-12.909139215220712
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,22.644625850340137,-38.13165184843166,-27.55028238028813,-53.36043930123503,-10.581369468143533,-32.91957618421503
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,23.585374149659863,-32.42545054466634,-41.05618494929372,-33.06566968731816,8.630734404627379,-27.444650468907966
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,24.210113378684806,-41.40817779767158,-36.65410546381989,-56.63696525047495,-4.754072333851693,-36.334019413586674
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,25.292675736961453,-21.950510663763097,-38.92026251423415,-22.03865796838666,16.969751850471056,-13.298631949414965
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,25.808843537414965,-38.584874719032584,-27.609221377427623,-53.813662171835965,-10.97565334160496,-34.30996772761007
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,26.126462585034012,-39.88074575244113,-34.98948173807225,-55.1095332052445,-4.891264014368881,-34.89219403890815
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,26.727619047619047,-32.882308455634444,-40.999238086721554,-33.61003771362387,8.116929631087114,-27.41686172692794
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,26.931179138321994,-39.531036692955816,-41.36280649966436,-44.16391146450418,1.831769806708542,-32.384411239050394
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,27.147233560090704,-41.62976319014702,-37.35477704348866,-56.85855064295039,-4.274986146658351,-37.0184527905047
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,28.538185941043086,-21.728211037447952,-38.149497255095255,-21.82836164702868,16.421286217647303,-12.81084225566364
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,28.72503401360544,-32.22612537947776,-39.32832326915472,-33.16755055070159,7.102197889676965,-26.947756991835917
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,29.03052154195011,-37.383546038102885,-27.35045570458619,-52.612333490906266,-10.033090333516695,-32.26926421907497
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,29.388390022675736,-39.251090190248775,-34.06860599547245,-54.47987764305215,-5.1824841947763165,-35.00468934203579
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,29.93215419501134,-31.93266177902209,-39.85930384885088,-32.69602136156071,7.926642069828793,-26.67389641465434
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,30.154739229024944,-38.08514292470835,-40.085532941741675,-42.4137105216645,2.000390017033327,-32.67282337739587
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,30.660861678004537,-40.69437239915707,-36.97178745828599,-55.92315985196044,-3.722584940871077,-36.365511443999424
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,31.279750566893423,-40.708609628289466,-27.50983178068146,-55.93739708109284,-13.19877784760801,-36.32844228300795
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,31.781292517006804,-21.859474208701755,-38.059899374286175,-21.964913651134736,16.20042516558442,-12.858255826558722
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,31.969931972789116,-32.393139192307984,-39.17545955440451,-33.41566932761851,6.782320362096524,-27.494288815953016
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,32.2733560090703,-37.230104085123244,-27.4858377050348,-52.45889153792662,-9.744266380088444,-31.498464521449613
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,32.62319727891156,-39.16471742171531,-34.11252384627506,-54.39350487451868,-5.052193575440249,-34.79661788880076
富瑞自研,600,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\600rpm\600.mp4,33.21092970521542,-31.94625230188375,-40.024159427013174,-32.681138139114154,8.077907125129425,-26.166505734695505
